id,n_steps_src,n_steps_trg,nllik_org,nllik_opp,match_org,match_opp
5608199b,2,3,0.5554822683334351,0.5615353147546809,0.58,0.6297697697697695
e1b631c7,2,3,0.626096248626709,0.633488626511128,0.6133333333333333,0.5986186186186169
704f1b54,2,3,0.6490744948387146,0.749670170866572,0.56,0.5452786119452784
bc69640c,2,3,0.4955913722515106,0.528248201738726,0.6533333333333333,0.6441107774441102
c2b6a717,2,3,0.49872997403144836,0.5445889913224362,0.7466666666666667,0.642749416082748
c8d015f0,2,3,0.7587195038795471,0.7487614603491278,0.5533333333333333,0.5383516850183515
ad98f175,2,3,0.7654291987419128,0.7565452281657878,0.56,0.5374507841174496
60c75d4f,2,3,0.818231463432312,0.8140908452244969,0.49333333333333335,0.49755088421755095
64a5e7ad,2,3,0.3806946873664856,0.4209796077794618,0.76,0.7064264264264257
038ad9f7,2,3,0.8305648565292358,0.8251574088980606,0.48,0.5015815815815821
0e8de9a2,2,3,0.8156787753105164,0.7992496100870577,0.48,0.5030830830830826
fe90bed2,2,3,0.6485170722007751,0.6878126114457697,0.6,0.563323323323323
755635a0,2,3,0.7798050045967102,0.7227337369331727,0.5066666666666667,0.5471071071071074
18e62ac5,2,3,0.579688549041748,0.5912854820042401,0.7133333333333334,0.6177043710377017
0a3096f7,2,3,0.8671002388000488,0.8185219190738819,0.5,0.5031564898231565
47ee2fd6,2,3,0.6597914695739746,0.6800611981519827,0.5333333333333333,0.5704104104104112
18aaa304,2,3,0.7179265022277832,0.7190402359575838,0.5333333333333333,0.5476409743076406
07134530,2,3,0.7707290053367615,0.7696847711597476,0.4266666666666667,0.5249182515849181
b634c389,2,3,0.5425628423690796,0.588016908328693,0.6933333333333334,0.6147747747747736
1d3c212a,2,3,0.42798900604248047,0.5016332950976279,0.6933333333333334,0.6596062729396068
82990fc3,2,3,0.5448870658874512,0.5154455009702448,0.5866666666666667,0.6665331998665338
2e1572ee,2,3,0.7399222254753113,0.8321427650399156,0.5333333333333333,0.4973106439773109
37571bfd,2,3,0.7364444732666016,0.7913243985390878,0.5533333333333333,0.5088621955288617
fef1423c,2,3,0.6528334021568298,0.6877627361405481,0.5266666666666666,0.5587253920587251
ad40fd04,2,3,0.4530649781227112,0.5306912864054049,0.64,0.6315648982315651
05f8cdb1,2,3,0.6259695291519165,0.6431618941438807,0.6066666666666667,0.581768435101769
f7a70271,2,3,0.48121196031570435,0.4565349373373541,0.5866666666666667,0.6882482482482494
676b0caa,2,3,0.6363114714622498,0.6608517355508394,0.5466666666666666,0.5591991991991982
6ac68a75,2,3,0.7725108861923218,0.7971418026808623,0.4666666666666667,0.5099566232899565
214dec8e,2,3,0.7701600790023804,0.8073634660399115,0.5533333333333333,0.5184050717384051
02c7900c,2,3,0.7541270852088928,0.8394322780159501,0.48,0.48548548548548537
928bf21f,2,3,0.6377582550048828,0.6512138913343618,0.5066666666666667,0.5728528528528517
7444758c,2,3,0.5938091278076172,0.6417529788222518,0.6666666666666666,0.6123523523523503
2fe659ee,2,3,0.5795202851295471,0.6223946519203492,0.62,0.602789456122788
56d0886b,2,3,0.6296618580818176,0.6647207235192155,0.6133333333333333,0.5854521187854518
fcdeb57c,2,3,0.5570275187492371,0.5720740946324857,0.66,0.6333533533533516
3f6a589e,2,3,0.7123023271560669,0.6972326660180116,0.46,0.5414881548214872
29da2054,2,3,0.5224000811576843,0.5601819521254366,0.64,0.6411478144811473
12ed72a3,2,3,0.644305944442749,0.689829949800436,0.6133333333333333,0.5692892892892888
ece97818,2,3,0.6629589796066284,0.6847241794144189,0.5466666666666666,0.5545679012345667
bc66e3c1,2,3,0.707541286945343,0.8003560617282703,0.4866666666666667,0.5194394394394392
42b1da06,2,3,0.8042802810668945,0.7307860681244561,0.52,0.5400600600600597
dffc328d,2,3,0.5707839727401733,0.605247732158657,0.6133333333333333,0.5898164831498162
7f4c3fb6,2,3,0.7728596925735474,0.7762259346348148,0.52,0.5294894894894898
ad487cf2,2,3,0.7413791418075562,0.8172303200126052,0.5066666666666667,0.5026026026026028
996bbff4,2,3,0.44198131561279297,0.4840539278568806,0.68,0.6719519519519515
9c329560,2,3,0.7188625335693359,0.7186438164434156,0.5466666666666666,0.5485218551885216
1c3b30da,2,3,0.7137864232063293,0.8043619408025159,0.5,0.510617283950617
3e7243f4,2,3,0.6782478094100952,0.7502588973389016,0.5333333333333333,0.5256189522856183
887f60cf,2,3,0.6886928081512451,0.7135161054026973,0.5466666666666666,0.5589122455789125
bc40eff3,2,3,0.6715869307518005,0.6897529377354993,0.54,0.5567967967967968
